"","agec","Virus","CAAP_all","NonCAAP_all","IPD_pneumonia_all","IPD_other_all"
"1","1","Virus","90 (73,107)","44 (37,51)","1 (-86,85)","15 (-15,43)"
"4","1","RSV","64 (57,71)","28 (26,31)","27 (0,54)","8 (0,17)"
"7","1","hMPV","16 (11,20)","4 (2,6)","-4 (-25,14)","1 (-6,7)"
"10","1","Influenza","6 (2,11)","3 (1,5)","-3 (-25,20)","4 (-3,11)"
"13","1","Adenovirus","-4 (-16,9)","5 (-1,10)","-20 (-95,51)","-6 (-31,15)"
"16","1","Parainfluenza","7 (2,13)","4 (2,7)","3 (-29,33)","8 (-2,18)"
"2","2","Virus","75 (48,102)","44 (31,57)","41 (-6,91)","29 (-6,64)"
"5","2","RSV","47 (37,58)","17 (13,22)","17 (3,33)","7 (-4,18)"
"8","2","hMPV","16 (8,23)","6 (2,8)","1 (-9,12)","3 (-6,10)"
"11","2","Influenza","9 (1,16)","4 (0,8)","6 (-6,18)","5 (-5,14)"
"14","2","Adenovirus","-7 (-28,12)","10 (-1,20)","10 (-28,52)","0 (-27,29)"
"17","2","Parainfluenza","12 (2,21)","8 (3,12)","6 (-11,23)","14 (1,28)"
"3","3","Virus","59 (31,86)","45 (34,58)","22 (-47,93)","53 (-9,120)"
"6","3","RSV","26 (17,36)","16 (12,20)","15 (-7,37)","11 (-10,29)"
"9","3","hMPV","16 (9,24)","6 (3,8)","1 (-14,16)","7 (-6,22)"
"12","3","Influenza","9 (2,16)","6 (3,9)","4 (-13,21)","9 (-6,25)"
"15","3","Adenovirus","-7 (-28,14)","11 (2,22)","-6 (-66,48)","1 (-49,52)"
"18","3","Parainfluenza","13 (4,23)","7 (4,11)","10 (-14,36)","23 (1,48)"
